id,ACTION
48338,0.99
48339,0.994
48340,0.9960000000000001
48341,0.99
48342,0.97
48343,0.99
48344,0.9960000000000001
48345,0.9960000000000001
48346,0.992
48347,0.7140000000000001
48348,1.0
48349,0.992
48350,1.0
48351,0.95
48352,1.0
48353,0.998
48354,1.0
48355,0.998
48356,0.994
48357,0.9960000000000001
48358,0.9899999999999999
48359,0.998
48360,0.9799999999999999
48361,1.0
48362,0.986
48363,0.118
48364,0.96
48365,0.9879999999999999
48366,0.974
48367,0.826
48368,0.884
48369,0.9559999999999998
48370,0.994
48371,0.992
48372,1.0
48373,0.998
48374,0.9799999999999999
48375,1.0
48376,0.9560000000000001
48377,0.556
48378,0.9380000000000001
48379,1.0
48380,0.43599999999999994
48381,0.9940000000000001
48382,0.772
48383,0.9960000000000001
48384,0.954
48385,0.7779999999999999
48386,0.998
48387,0.998
48388,1.0
48389,0.998
48390,0.9780000000000001
48391,1.0
48392,0.992
48393,0.984
48394,0.998
48395,0.974
48396,0.962
48397,0.966
48398,0.984
48399,0.9460000000000001
48400,0.776
48401,0.9780000000000001
48402,1.0
48403,0.992
48404,0.9780000000000001
48405,0.994
48406,0.982
48407,0.9600000000000002
48408,0.994
48409,0.984
48410,0.9960000000000001
48411,0.914
48412,0.998
48413,0.9780000000000001
48414,0.978
48415,0.998
48416,0.9940000000000001
48417,1.0
48418,0.868
48419,1.0
48420,0.998
48421,0.992
48422,0.99
48423,1.0
48424,0.808
48425,0.998
48426,0.9899999999999999
48427,0.968
48428,0.954
48429,1.0
48430,0.982
48431,0.998
48432,0.876
48433,0.9880000000000001
48434,0.9940000000000001
48435,0.9879999999999999
48436,1.0
48437,0.61
48438,0.998
48439,1.0
48440,0.764
48441,0.8099999999999999
48442,0.9880000000000001
48443,0.9960000000000001
48444,0.998
48445,0.8779999999999999
48446,0.9039999999999999
48447,0.992
48448,1.0
48449,0.16599999999999998
48450,1.0
48451,1.0
48452,0.9
48453,0.9879999999999999
48454,0.9719999999999999
48455,0.992
48456,0.686
48457,0.8560000000000001
48458,1.0
48459,1.0
48460,0.998
48461,0.9339999999999999
48462,0.992
48463,0.998
48464,0.984
48465,0.9899999999999999
48466,0.098
48467,1.0
48468,0.982
48469,0.9559999999999998
48470,0.998
48471,0.992
48472,1.0
48473,0.994
48474,0.85
48475,0.998
48476,0.9940000000000001
48477,0.974
48478,0.994
48479,1.0
48480,0.9620000000000001
48481,1.0
48482,0.986
48483,0.968
48484,0.8799999999999999
48485,0.978
48486,1.0
48487,0.9719999999999999
48488,0.992
48489,0.9780000000000001
48490,0.994
48491,0.998
48492,0.9960000000000001
48493,0.9640000000000001
48494,0.998
48495,1.0
48496,1.0
48497,0.998
48498,0.9960000000000001
48499,0.354
48500,0.99
48501,0.93
48502,0.55
48503,0.20400000000000001
48504,0.982
48505,1.0
48506,0.992
48507,0.994
48508,0.9720000000000001
48509,0.924
48510,1.0
48511,0.994
48512,0.986
48513,0.466
48514,0.944
48515,0.9720000000000001
48516,0.8899999999999999
48517,0.9960000000000001
48518,0.9719999999999999
48519,1.0
48520,0.8160000000000001
48521,0.966
48522,0.9960000000000001
48523,0.9960000000000001
48524,0.634
48525,0.914
48526,1.0
48527,0.9940000000000001
48528,0.742
48529,0.9399999999999998
48530,0.994
48531,1.0
48532,1.0
48533,0.9880000000000001
48534,0.9019999999999999
48535,0.202
48536,0.85
48537,0.9719999999999999
48538,0.952
48539,0.962
48540,0.476
48541,1.0
48542,0.984
48543,0.966
48544,0.9960000000000001
48545,1.0
48546,1.0
48547,0.96
48548,0.9880000000000001
48549,0.916
48550,0.958
48551,1.0
48552,0.978
48553,0.974
48554,0.974
48555,0.952
48556,1.0
48557,0.9479999999999998
48558,0.9640000000000001
48559,0.9960000000000001
48560,0.8780000000000001
48561,0.97
48562,0.962
48563,0.99
48564,0.9920000000000002
48565,0.9120000000000001
48566,0.992
48567,0.984
48568,0.974
48569,0.992
48570,1.0
48571,0.738
48572,0.9899999999999999
48573,0.976
48574,0.9600000000000002
48575,0.994
48576,0.998
48577,0.8380000000000001
48578,0.99
48579,0.984
48580,1.0
48581,0.8560000000000001
48582,0.998
48583,0.9400000000000001
48584,0.998
48585,0.9400000000000001
48586,0.9960000000000001
48587,0.952
48588,0.998
48589,0.9879999999999999
48590,0.9800000000000001
48591,1.0
48592,0.924
48593,1.0
48594,0.976
48595,0.998
48596,0.978
48597,0.26599999999999996
48598,0.9960000000000001
48599,1.0
48600,0.9940000000000001
48601,0.9640000000000001
48602,0.776
48603,0.9899999999999999
48604,1.0
48605,0.9880000000000001
48606,1.0
48607,0.99
48608,0.8340000000000002
48609,0.978
48610,0.9960000000000001
48611,0.9400000000000001
48612,0.998
48613,0.984
48614,0.998
48615,1.0
48616,1.0
48617,1.0
48618,0.96
48619,1.0
48620,0.986
48621,0.99
48622,1.0
48623,0.9940000000000001
48624,0.9960000000000001
48625,1.0
48626,0.9719999999999999
48627,0.994
48628,0.986
48629,0.834
48630,0.982
48631,0.998
48632,0.998
48633,0.9640000000000001
48634,0.978
48635,0.868
48636,1.0
48637,0.982
48638,0.9940000000000001
48639,0.984
48640,0.9700000000000001
48641,0.998
48642,0.9799999999999999
48643,0.976
48644,0.968
48645,0.914
48646,1.0
48647,0.994
48648,0.9860000000000001
48649,0.976
48650,0.994
48651,0.994
48652,0.9940000000000001
48653,0.994
48654,0.998
48655,0.998
48656,1.0
48657,1.0
48658,0.89
48659,0.9
48660,0.986
48661,0.5039999999999999
48662,0.994
48663,0.9960000000000001
48664,0.998
48665,1.0
48666,0.99
48667,0.9640000000000001
48668,0.9120000000000001
48669,1.0
48670,0.9960000000000001
48671,0.9879999999999999
48672,0.986
48673,0.99
48674,0.992
48675,0.978
48676,0.9899999999999999
48677,0.9620000000000001
48678,0.998
48679,1.0
48680,0.96
48681,0.986
48682,0.998
48683,0.994
48684,0.982
48685,0.9540000000000001
48686,0.986
48687,0.808
48688,0.976
48689,1.0
48690,0.9899999999999999
48691,0.8460000000000001
48692,0.9880000000000001
48693,0.9960000000000001
48694,0.9960000000000001
48695,0.998
48696,0.7979999999999999
48697,0.99
48698,0.978
48699,0.9520000000000002
48700,0.9879999999999999
48701,0.9620000000000001
48702,0.994
48703,0.95
48704,0.998
48705,0.992
48706,0.998
48707,0.944
48708,1.0
48709,0.984
48710,0.998
48711,0.764
48712,0.9480000000000001
48713,0.726
48714,0.994
48715,0.984
48716,0.99
48717,0.976
48718,0.394
48719,0.8939999999999999
48720,0.994
48721,0.994
48722,0.998
48723,0.9760000000000002
48724,0.986
48725,0.998
48726,0.9880000000000001
48727,0.9940000000000001
48728,0.994
48729,0.998
48730,1.0
48731,0.992
48732,0.982
48733,1.0
48734,0.998
48735,0.952
48736,0.9400000000000001
48737,1.0
48738,1.0
48739,0.9879999999999999
48740,0.9780000000000001
48741,0.9280000000000002
48742,0.994
48743,0.9480000000000001
48744,0.966
48745,0.9879999999999999
48746,1.0
48747,1.0
48748,1.0
48749,0.986
48750,1.0
48751,0.968
48752,1.0
48753,0.916
48754,0.994
48755,0.9640000000000001
48756,0.9780000000000001
48757,1.0
48758,1.0
48759,0.932
48760,0.876
48761,0.998
48762,0.9960000000000001
48763,0.998
48764,0.962
48765,0.9880000000000001
48766,1.0
48767,0.998
48768,0.9640000000000001
48769,0.9560000000000001
48770,0.998
48771,0.968
48772,0.998
48773,0.992
48774,0.992
48775,0.998
48776,0.982
48777,0.99
48778,0.994
48779,0.998
48780,0.974
48781,0.982
48782,0.924
48783,0.776
48784,0.9940000000000001
48785,0.9880000000000001
48786,0.97
48787,0.6220000000000001
48788,0.998
48789,0.9960000000000001
48790,0.992
48791,0.978
48792,0.998
48793,0.97
48794,0.982
48795,0.9560000000000001
48796,0.9560000000000001
48797,0.9960000000000001
48798,0.938
48799,0.976
48800,0.974
48801,1.0
48802,0.952
48803,1.0
48804,0.986
48805,0.998
48806,0.898
48807,0.968
48808,0.976
48809,0.9800000000000001
48810,0.9899999999999999
48811,0.992
48812,0.698
48813,1.0
48814,0.958
48815,0.994
48816,0.9879999999999999
48817,0.9899999999999999
48818,0.99
48819,0.366
48820,0.998
48821,0.998
48822,1.0
48823,0.966
48824,0.924
48825,0.978
48826,1.0
48827,0.852
48828,0.992
48829,0.97
48830,1.0
48831,0.9880000000000001
48832,1.0
48833,0.9879999999999999
48834,0.898
48835,0.11599999999999999
48836,0.8939999999999999
48837,0.99
48838,0.974
48839,0.182
48840,1.0
48841,0.96
48842,1.0
48843,0.9879999999999999
48844,0.8779999999999999
48845,0.984
48846,0.9640000000000001
48847,0.986
48848,0.9879999999999999
48849,0.874
48850,0.998
48851,0.984
48852,0.9960000000000001
48853,0.974
48854,0.9460000000000001
48855,0.9880000000000001
48856,1.0
48857,0.982
48858,0.548
48859,0.9559999999999998
48860,0.8540000000000001
48861,0.998
48862,0.8720000000000001
48863,0.9780000000000001
48864,0.958
48865,0.9960000000000001
48866,0.976
48867,0.998
48868,0.986
48869,0.41600000000000004
48870,0.9879999999999999
48871,0.826
48872,0.992
48873,0.9460000000000001
48874,0.924
48875,1.0
48876,0.13999999999999999
48877,0.992
48878,0.982
48879,0.9879999999999999
48880,0.9960000000000001
48881,0.9400000000000001
48882,0.986
48883,0.908
48884,0.992
48885,0.99
48886,0.976
48887,0.7160000000000001
48888,0.9879999999999999
48889,0.76
48890,0.954
48891,1.0
48892,0.962
48893,0.9339999999999999
48894,0.974
48895,0.8720000000000001
48896,1.0
48897,1.0
48898,0.9739999999999999
48899,0.998
48900,0.45199999999999996
48901,0.984
48902,0.99
48903,0.998
48904,0.998
48905,0.744
48906,0.6739999999999999
48907,0.984
48908,0.9739999999999999
48909,0.998
48910,0.9360000000000002
48911,0.922
48912,0.986
48913,1.0
48914,0.86
48915,0.9019999999999999
48916,0.998
48917,0.9879999999999999
48918,0.958
48919,0.9800000000000001
48920,0.998
48921,0.178
48922,0.998
48923,0.976
48924,1.0
48925,0.998
48926,0.9960000000000001
48927,0.9800000000000001
48928,0.9640000000000001
48929,0.7540000000000001
48930,0.968
48931,1.0
48932,0.9339999999999999
48933,0.99
48934,0.992
48935,0.916
48936,0.99
48937,0.998
48938,0.9739999999999999
48939,0.9920000000000002
48940,1.0
48941,0.95
48942,0.978
48943,0.8380000000000001
48944,0.984
48945,0.792
48946,0.932
48947,0.9960000000000001
48948,0.99
48949,0.9940000000000001
48950,0.9800000000000001
48951,0.5199999999999999
48952,0.9960000000000001
48953,0.976
48954,0.992
48955,0.20800000000000002
48956,0.9960000000000001
48957,0.994
48958,0.9879999999999999
48959,1.0
48960,0.9880000000000001
48961,0.5660000000000001
48962,0.998
48963,1.0
48964,0.836
48965,0.992
48966,0.9559999999999998
48967,0.986
48968,0.968
48969,0.8979999999999999
48970,0.998
48971,0.984
48972,0.982
48973,0.41200000000000003
48974,0.9800000000000001
48975,0.9960000000000001
48976,0.526
48977,0.9800000000000001
48978,0.9960000000000001
48979,0.852
48980,0.994
48981,0.9879999999999999
48982,0.9960000000000001
48983,0.962
48984,0.978
48985,0.992
48986,0.5780000000000001
48987,0.99
48988,0.992
48989,0.982
48990,0.998
48991,0.9960000000000001
48992,0.9940000000000001
48993,0.9640000000000001
48994,0.836
48995,0.9960000000000001
48996,1.0
48997,0.906
48998,0.968
48999,0.998
49000,0.976
49001,0.9579999999999999
49002,1.0
49003,0.9639999999999999
49004,0.8939999999999999
49005,0.8640000000000001
49006,0.966
49007,0.982
49008,0.984
49009,1.0
49010,0.984
49011,0.9899999999999999
49012,0.836
49013,0.998
49014,0.99
49015,0.992
49016,0.99
49017,0.998
49018,0.9780000000000001
49019,0.994
49020,0.992
49021,0.9620000000000001
49022,0.99
49023,1.0
49024,1.0
49025,0.99
49026,1.0
49027,0.998
49028,0.514
49029,0.994
49030,0.982
49031,0.994
49032,0.992
49033,0.998
49034,0.994
49035,0.9620000000000001
49036,0.986
49037,0.998
49038,0.9899999999999999
49039,0.914
49040,0.916
49041,1.0
49042,0.954
49043,0.9540000000000001
49044,0.9879999999999999
49045,0.994
49046,0.316
49047,0.974
49048,1.0
49049,1.0
49050,0.998
49051,0.944
49052,0.8420000000000002
49053,0.976
49054,0.898
49055,0.9899999999999999
49056,0.992
49057,0.998
49058,0.8640000000000001
49059,0.8240000000000001
49060,1.0
49061,0.966
49062,1.0
49063,0.976
49064,0.994
49065,0.978
49066,0.974
49067,0.9899999999999999
49068,1.0
49069,0.994
49070,0.998
49071,0.8780000000000001
49072,0.998
49073,0.992
49074,0.978
49075,0.534
49076,0.8640000000000001
49077,0.966
49078,0.916
49079,0.982
49080,0.9879999999999999
49081,0.96
49082,0.992
49083,0.966
49084,1.0
49085,0.8720000000000001
49086,0.9200000000000002
49087,0.986
49088,0.992
49089,0.952
49090,0.9720000000000001
49091,0.994
49092,0.136
49093,0.97
49094,1.0
49095,1.0
49096,0.9219999999999999
49097,0.99
49098,0.998
49099,0.9219999999999999
49100,0.9880000000000001
49101,0.724
49102,0.8939999999999999
49103,0.992
49104,0.978
49105,0.826
49106,0.924
49107,0.984
49108,0.9960000000000001
49109,0.99
49110,0.9899999999999999
49111,0.992
49112,0.982
49113,0.9880000000000001
49114,0.9780000000000001
49115,0.994
49116,0.95
49117,0.9879999999999999
49118,0.998
49119,0.998
49120,0.9799999999999999
49121,0.952
49122,0.984
49123,0.994
49124,0.9960000000000001
49125,0.9960000000000001
49126,0.9279999999999999
49127,0.8460000000000001
49128,0.9920000000000002
49129,0.93
49130,0.99
49131,0.9640000000000001
49132,0.9800000000000001
49133,0.9960000000000001
49134,0.974
49135,1.0
49136,1.0
49137,1.0
49138,0.992
49139,0.992
49140,0.958
49141,0.974
49142,0.6759999999999999
49143,1.0
49144,0.7
49145,0.808
49146,0.998
49147,0.992
49148,1.0
49149,0.986
49150,0.9960000000000001
49151,0.998
49152,1.0
49153,0.982
49154,0.968
49155,1.0
49156,1.0
49157,0.9960000000000001
49158,1.0
49159,0.944
49160,0.9940000000000001
49161,0.994
49162,0.998
49163,0.9960000000000001
49164,0.9860000000000001
49165,0.892
49166,0.8619999999999999
49167,1.0
49168,0.97
49169,0.986
49170,0.986
49171,0.052000000000000005
49172,0.954
49173,0.9799999999999999
49174,0.372
49175,0.9120000000000001
49176,0.982
49177,0.9780000000000001
49178,1.0
49179,0.9239999999999998
49180,0.998
49181,0.952
49182,0.998
49183,0.9219999999999999
49184,0.994
49185,1.0
49186,0.9760000000000002
49187,0.9880000000000001
49188,0.9920000000000002
49189,1.0
49190,0.966
49191,0.9879999999999999
49192,0.9879999999999999
49193,0.998
49194,1.0
49195,0.976
49196,0.9560000000000001
49197,0.998
49198,1.0
49199,0.9940000000000001
49200,0.998
49201,0.974
49202,1.0
49203,0.198
49204,0.992
49205,0.9960000000000001
49206,1.0
49207,1.0
49208,0.8700000000000001
49209,0.9620000000000001
49210,0.286
49211,0.9960000000000001
49212,0.998
49213,0.994
49214,0.9800000000000001
49215,0.982
49216,0.546
49217,0.9279999999999999
49218,0.998
49219,0.9339999999999999
49220,0.9480000000000001
49221,0.5479999999999999
49222,1.0
49223,0.992
49224,0.9960000000000001
49225,1.0
49226,0.9899999999999999
49227,0.604
49228,0.998
49229,0.9960000000000001
49230,0.982
49231,0.992
49232,0.806
49233,0.9559999999999998
49234,0.9460000000000001
49235,0.984
49236,0.958
49237,0.9960000000000001
49238,0.9359999999999999
49239,1.0
49240,0.99
49241,0.9719999999999999
49242,0.958
49243,0.73
49244,0.992
49245,0.986
49246,0.8560000000000001
49247,0.9279999999999999
49248,0.976
49249,0.99
49250,0.9640000000000001
49251,1.0
49252,0.8220000000000001
49253,0.8459999999999999
49254,1.0
49255,1.0
49256,0.986
49257,0.984
49258,0.9899999999999999
49259,0.9719999999999999
49260,0.998
49261,0.9879999999999999
49262,0.9800000000000001
49263,0.9940000000000001
49264,0.9960000000000001
49265,0.984
49266,0.368
49267,0.986
49268,0.992
49269,0.982
49270,0.9540000000000001
49271,1.0
49272,0.9179999999999999
49273,0.6619999999999999
49274,0.982
49275,0.998
49276,0.986
49277,0.9640000000000001
49278,0.994
49279,0.984
49280,0.8719999999999999
49281,0.9879999999999999
49282,0.966
49283,0.9879999999999999
49284,0.9879999999999999
49285,0.10600000000000001
49286,0.9039999999999999
49287,0.9640000000000001
49288,0.978
49289,1.0
49290,0.96
49291,0.9960000000000001
49292,0.9940000000000001
49293,0.092
49294,0.992
49295,0.882
49296,0.9960000000000001
49297,0.9960000000000001
49298,0.998
49299,1.0
49300,0.9359999999999999
49301,0.992
49302,0.9879999999999999
49303,1.0
49304,1.0
49305,0.9960000000000001
49306,0.978
49307,1.0
49308,0.9940000000000001
49309,0.9800000000000001
49310,0.9960000000000001
49311,0.976
49312,0.9600000000000002
49313,1.0
49314,0.998
49315,0.978
49316,1.0
49317,0.998
49318,0.992
49319,0.9259999999999999
49320,0.954
49321,0.9899999999999999
49322,0.9940000000000001
49323,0.9960000000000001
49324,0.984
49325,0.976
49326,0.944
49327,0.9960000000000001
49328,0.9560000000000001
49329,0.9179999999999999
49330,0.9620000000000001
49331,0.968
49332,0.984
49333,0.97
49334,1.0
49335,1.0
49336,0.998
49337,0.25
49338,0.976
49339,0.9879999999999999
49340,0.992
49341,1.0
49342,0.092
49343,0.898
49344,0.982
49345,0.992
49346,0.9960000000000001
49347,0.992
49348,0.994
49349,0.6
49350,0.998
49351,0.942
49352,0.8540000000000001
49353,0.99
49354,0.9879999999999999
49355,0.99
49356,0.9899999999999999
49357,1.0
49358,1.0
49359,0.9719999999999999
49360,0.9440000000000002
49361,0.89
49362,0.992
49363,0.984
49364,1.0
49365,1.0
49366,0.8320000000000001
49367,0.9800000000000001
49368,0.4680000000000001
49369,0.924
49370,0.9960000000000001
49371,0.97
49372,0.9819999999999999
49373,0.974
49374,1.0
49375,0.958
49376,0.994
49377,0.86
49378,0.974
49379,0.9960000000000001
49380,0.9879999999999999
49381,0.968
49382,0.992
49383,0.974
49384,0.99
49385,0.994
49386,0.994
49387,0.9960000000000001
49388,0.592
49389,0.914
49390,0.9940000000000001
49391,0.8460000000000001
49392,0.994
49393,0.968
49394,0.998
49395,0.998
49396,0.764
49397,0.634
49398,0.724
49399,0.43
49400,0.732
49401,0.994
49402,0.16399999999999998
49403,0.982
49404,0.976
49405,0.9719999999999999
49406,0.9559999999999998
49407,0.944
49408,0.992
49409,0.9639999999999999
49410,1.0
49411,0.958
49412,0.9960000000000001
49413,0.9960000000000001
49414,0.982
49415,1.0
49416,0.966
49417,0.9960000000000001
49418,0.8379999999999999
49419,0.986
49420,0.9960000000000001
49421,0.9
49422,0.9899999999999999
49423,0.986
49424,1.0
49425,0.842
49426,0.96
49427,0.984
49428,0.99
49429,0.9719999999999999
49430,0.968
49431,0.97
49432,0.992
49433,0.998
49434,0.994
49435,0.4600000000000001
49436,0.982
49437,0.994
49438,1.0
49439,1.0
49440,0.9940000000000001
49441,0.882
49442,0.9879999999999999
49443,0.982
49444,0.9860000000000001
49445,0.994
49446,0.8480000000000001
49447,0.992
49448,0.998
49449,0.9960000000000001
49450,0.966
49451,0.9960000000000001
49452,1.0
49453,0.9960000000000001
49454,1.0
49455,0.992
49456,0.966
49457,1.0
49458,0.9759999999999998
49459,0.9960000000000001
49460,0.998
49461,0.968
49462,0.9960000000000001
49463,0.9199999999999999
49464,0.966
49465,1.0
49466,0.978
49467,0.9960000000000001
49468,1.0
49469,0.998
49470,0.9960000000000001
49471,0.992
49472,0.9960000000000001
49473,0.998
49474,0.978
49475,0.924
49476,0.978
49477,0.9960000000000001
49478,0.99
49479,0.9780000000000001
49480,1.0
49481,0.994
49482,0.9880000000000001
49483,0.952
49484,0.5740000000000001
49485,0.99
49486,0.994
49487,0.9960000000000001
49488,0.994
49489,0.914
49490,0.9960000000000001
49491,1.0
49492,0.9440000000000002
49493,0.994
49494,0.976
49495,0.9880000000000001
49496,0.9640000000000001
49497,0.9460000000000001
49498,0.9960000000000001
49499,0.9960000000000001
49500,0.984
49501,0.998
49502,0.85
49503,0.984
49504,0.9799999999999999
49505,0.994
49506,0.9259999999999999
49507,0.958
49508,0.992
49509,0.9719999999999999
49510,0.992
49511,0.992
49512,1.0
49513,0.9940000000000001
49514,0.982
49515,0.982
49516,1.0
49517,0.836
49518,1.0
49519,1.0
49520,0.8960000000000001
49521,0.998
49522,0.982
49523,0.994
49524,0.984
49525,0.9960000000000001
49526,1.0
49527,0.576
49528,0.992
49529,0.9879999999999999
49530,0.916
49531,0.238
49532,0.998
49533,0.9960000000000001
49534,0.9879999999999999
49535,0.998
49536,1.0
49537,0.998
49538,0.446
49539,0.9360000000000002
49540,0.994
49541,0.982
49542,0.994
49543,0.994
49544,0.938
49545,0.9099999999999999
49546,1.0
49547,0.9380000000000001
49548,0.5940000000000001
49549,0.48599999999999993
